model,subject,y_true,y_pred,y_score
SVM,S10,0,1,0.929401005167081
SVM,S10,0,1,0.5811183261813848
SVM,S10,0,1,0.8641217377145383
SVM,S10,0,1,0.9529979754189228
SVM,S13,0,1,0.6700179874528197
SVM,S13,0,1,0.3852651088946781
SVM,S17,0,1,0.4378581128735054
SVM,S2,0,1,0.474800507257221
SVM,S2,0,1,0.4558500665475479
SVM,S2,0,1,0.4719147126011704
SVM,S2,1,0,0.3325882619282598
SVM,S3,0,1,0.5
SVM,S3,0,1,0.7906015443919824
SVM,S3,0,1,0.8338952515271123
SVM,S3,0,1,0.6770203332597426
SVM,S4,1,0,0.0979300431251468
SVM,S5,1,0,0.0763709782912749
SVM,S6,1,0,0.0778219358881814
SVM,S9,0,1,0.3710378160839218
SVM,S9,1,0,0.2777406782120777
RandomForest,S10,0,1,0.8098631489124909
RandomForest,S10,0,1,0.5906578805181745
RandomForest,S10,0,1,0.7445255267608207
RandomForest,S10,0,1,0.7461728271728272
RandomForest,S13,0,1,0.5629529510522157
RandomForest,S15,0,1,0.4088121494518553
RandomForest,S17,0,1,0.5359421590836063
RandomForest,S2,1,0,0.334690164002664
RandomForest,S2,1,0,0.3861351079476078
RandomForest,S3,0,1,0.4969869019869021
RandomForest,S3,0,1,0.7191468115218115
RandomForest,S3,0,1,0.7525694305694305
RandomForest,S3,0,1,0.4752105672105673
RandomForest,S4,0,1,0.6297269755098699
RandomForest,S4,1,0,0.1854283000496235
RandomForest,S5,1,0,0.2059392564135209
RandomForest,S6,1,0,0.13934318296083
RandomForest,S9,1,0,0.3200150286804698
